publish_date,province,city,price 
2019-09-08 08:35:05,新疆,奎屯市,37.00
2019-09-27 08:35:04,河北省,新乐市,20.00
2019-09-27 08:35:04,山西省,壶关县,40.00
2019-09-27 08:35:04,浙江省,临海市,42.00
2019-09-27 08:35:04,新疆,乌尔禾区,33.00
2019-09-27 08:35:04,山东省,莱西市,44.00
2019-09-08 08:35:05,山东省,牟平区,36.00
2019-09-08 08:35:05,辽宁省,清河门区,38.00
2019-09-08 08:35:05,河南省,祥符区,36.00
2019-09-08 08:35:05,山东省,莒南县,38.00
2019-09-08 08:35:05,辽宁省,彰武县,40.00
2019-09-08 08:35:05,河南省,永城市,34.00
2019-09-08 08:35:05,云南省,寻甸县,25.00
2019-09-08 08:35:05,云南省,武定县,34.00
2019-09-08 08:35:05,河南省,襄城县,29.00
2019-09-08 08:35:05,山西省,绛县,36.00
2019-09-08 08:35:05,河北省,定兴县,33.00
2019-09-08 08:35:05,安徽省,临泉县,19.00
2019-09-08 08:35:05,山西省,壶关县,38.00
2019-09-08 08:35:05,山东省,昌邑市,40.00
2019-09-08 08:35:05,河北省,沧县,30.00
2019-09-08 08:35:05,河北省,涞水县,32.00
2019-09-08 08:35:05,山西省,新绛县,40.00
2019-09-08 08:35:05,河北省,安国市,36.00
2019-09-08 08:35:05,河北省,永清县,40.00
2019-09-08 08:35:05,甘肃省,凉州区,34.00
2019-09-08 08:35:05,山东省,博兴县,37.60
2019-09-08 08:35:05,河北省,玉田县,40.00
2019-09-08 08:35:05,河南省,舞钢市,40.00
2019-09-08 08:35:05,山东省,郯城县,40.00
2019-09-08 08:35:05,山东省,临朐县,38.00
2019-09-08 08:35:05,新疆,奎屯市,38.00
2019-09-08 08:35:05,山东省,肥城市,33.00
2019-09-08 08:35:05,山东省,济阳县,40.00
2019-09-08 08:35:05,黑龙江,尚志市,38.00
2019-09-08 08:35:05,山西省,长治县,40.00
2019-09-08 08:35:05,山东省,福山区,20.00
2019-09-08 08:35:05,黑龙江,东山区,32.00
2019-09-08 08:35:05,山东省,昌邑市,32.00
2019-09-08 08:35:05,河北省,威县,37.00
2019-09-09 08:35:05,河北省,桥东区,36.00
2019-09-08 08:35:05,山东省,博兴县,34.00
2019-09-08 08:35:05,江苏省,泰兴市,40.00
2019-09-08 08:35:05,山东省,平度市,36.80
2019-09-08 08:35:05,山东省,环翠区,36.00
2019-09-08 08:35:05,湖北省,汉川市,36.00
2019-09-08 08:35:05,山东省,龙口市,36.20
2019-09-08 08:35:05,河北省,玉田县,34.00
2019-09-08 08:35:05,河北省,平乡县,38.00
2019-09-08 08:35:05,河北省,定兴县,34.00
2019-09-08 08:35:05,河南省,孟津县,36.00
2019-09-08 08:35:05,江苏省,东海县,33.00
2019-09-08 08:35:05,吉林省,舒兰市,36.00
2019-09-09 08:35:05,河南省,上蔡县,29.00
2019-09-09 08:35:05,湖北省,大冶市,32.00
2019-09-09 08:35:05,河南省,宜阳县,37.00
2019-09-09 08:35:05,山东省,诸城市,22.00
2019-09-09 08:35:05,河南省,永城市,34.00
2019-09-09 08:35:05,河南省,遂平县,40.00
2019-09-08 08:35:05,辽宁省,朝阳县,38.00
2019-09-09 08:35:05,山东省,禹城市,40.00
2019-09-09 08:35:05,辽宁省,新民市,30.00
2019-09-09 08:35:05,山西省,绛县,36.00
2019-09-09 08:35:05,河北省,安国市,34.00
2019-09-09 08:35:05,辽宁省,顺城区,36.00
2019-09-09 08:35:05,甘肃省,凉州区,34.00
2019-09-09 08:35:05,河南省,濮阳县,40.00
2019-09-09 08:35:05,吉林省,舒兰市,36.00
2019-09-09 08:35:05,内蒙古,科尔沁左翼后旗区,28.00
2019-09-09 08:35:05,山东省,龙口市,37.40
2019-09-09 08:35:05,山东省,临朐县,40.00
2019-09-09 08:35:05,山东省,临淄区,35.00
2019-09-08 08:35:05,山东省,诸城市,36.00
2019-09-11 09:32:40,云南省,寻甸县,25.00
2019-09-11 09:32:40,江苏省,如皋市,38.50
2019-09-11 09:32:40,贵州省,镇宁自治县,28.00
2019-09-11 09:32:40,山东省,罗庄区,34.20
2019-09-11 09:32:40,山东省,淄川区,36.00
2019-09-09 08:35:05,甘肃省,凉州区,34.00
2019-09-09 08:35:05,山东省,郯城县,40.00
2019-09-09 08:35:05,山西省,壶关县,38.00
2019-09-09 08:35:05,山西省,新绛县,40.00
2019-09-09 08:35:05,山西省,绛县,40.00
2019-09-09 08:35:05,山西省,交城县,32.00
2019-09-09 08:35:05,辽宁省,昌图县,40.00
2019-09-09 08:35:05,山东省,任城区,37.00
2019-09-09 08:35:05,河北省,藁城区,34.00
2019-09-09 08:35:05,山东省,高青县,31.00
2019-09-09 08:35:05,河北省,沧县,30.00
2019-09-09 08:35:05,山东省,福山区,20.00
2019-09-09 08:35:05,四川省,昭化区,28.00
2019-09-09 08:35:05,山东省,肥城市,33.00
2019-09-09 08:35:05,河北省,玉田县,35.00
2019-09-09 08:35:05,河北省,安国市,36.00
2019-09-09 08:35:05,山东省,昌邑市,32.00
2019-09-09 08:35:05,山西省,长治县,40.00
2019-09-09 08:35:05,河南省,襄城县,29.00
2019-09-09 08:35:05,河北省,丰南区,34.00
2019-09-09 08:35:05,江苏省,江宁区,36.00
2019-09-09 08:35:05,河北省,隆化县,38.00
2019-09-09 08:35:05,河南省,内乡县,38.40
2019-09-09 08:35:05,山东省,郓城县,39.00
2019-09-09 08:35:05,山东省,临朐县,38.00
2019-09-09 08:35:05,辽宁省,凌海市,34.00
2019-09-09 08:35:05,山东省,平度市,38.00
2019-09-09 08:35:05,江苏省,东海县,33.00
2019-09-09 08:35:05,辽宁省,黑山县,36.00
2019-09-09 08:35:05,安徽省,泗县,40.00
2019-09-09 08:35:05,辽宁省,昌图县,24.00
2019-09-09 08:35:05,四川省,仁寿县,40.00
2019-09-09 08:35:05,吉林省,长岭县,24.00
2019-09-09 08:35:05,河北省,沧县,35.60
2019-09-09 08:35:05,河北省,隆尧县,36.00
2019-09-09 08:35:05,黑龙江省,尚志市,32.50
2019-09-09 08:35:05,河北省,定兴县,35.00
2019-09-09 08:35:05,河南省,汝南县,32.00
2019-09-08 08:35:05,辽宁省,昌图县,40.00
2019-09-08 08:35:05,河北省,大城县,33.00
2019-09-08 08:35:05,辽宁省,黑山县,36.00
2019-09-08 08:35:05,辽宁省,凌海市,33.00
2019-09-08 08:35:05,河北省,临城县,38.50
2019-09-08 08:35:05,广东省,乳源瑶族县,35.00
2019-09-08 08:35:05,山东省,郓城县,38.00
2019-09-08 08:35:05,甘肃省,凉州区,34.00
2019-09-08 08:35:05,河南省,郸城县,29.00
2019-09-08 08:35:05,山东省,坊子区,37.00
2019-09-08 08:35:05,河北省,沧县,35.20
2019-09-08 08:35:05,山东省,高密市,36.00
2019-09-08 08:35:05,山西省,壶关县,40.00
2019-09-11 09:32:40,河北省,平乡县,39.00
2019-09-11 09:32:40,山东省,茌平县,36.00
2019-09-11 09:32:40,陕西省,商州区,34.00
2019-09-11 09:32:40,山东省,商河县,36.00
2019-09-11 09:32:40,山东省,平度市,30.00
2019-09-11 09:32:40,山东省,坊子区,36.00
2019-09-11 09:32:40,河南省,永城市,34.00
2019-09-11 09:32:40,河北省,魏县,38.00
2019-09-11 09:32:40,湖南省,醴陵市,38.00
2019-09-11 09:32:40,辽宁省,彰武县,40.00
2019-09-11 09:32:40,湖北省,大冶市,29.00
2019-09-11 09:32:40,四川省,雁江区,39.00
2019-09-11 09:32:40,河南省,中牟县,32.80
2019-09-11 09:32:40,山东省,莒南县,40.00
2019-09-11 09:32:40,四川省,昭化区,29.00
2019-09-11 09:32:40,河南省,内乡县,26.00
2019-09-11 09:32:40,河南省,襄城县,29.00
2019-09-11 09:32:40,山东省,鱼台县,26.00
2019-09-11 09:32:40,辽宁省,辽中区,39.60
2019-09-11 09:32:40,山东省,城阳区,40.00
2019-09-11 09:32:40,河北省,邢台县,32.00
2019-09-11 09:32:40,河南省,禹州市,38.60
2019-09-11 09:32:40,山东省,郯城县,40.00
2019-09-11 09:32:40,甘肃省,泾川县,40.00
2019-09-11 09:32:40,河北省,永清县,40.00
2019-09-11 09:32:40,河北省,玉田县,35.00
2019-09-11 09:32:40,山东省,临朐县,36.00
2019-09-11 09:32:40,山东省,临朐县,40.00
2019-09-11 09:32:40,辽宁省,黑山县,36.00
2019-09-11 09:32:40,天津市,宁河区,34.49
2019-09-11 09:32:40,内蒙古,科尔沁左翼后旗区,29.00
2019-09-11 09:32:40,甘肃省,凉州区,34.00
2019-09-11 09:32:40,甘肃省,凉州区,34.00
2019-09-11 09:32:40,安徽省,颍上县,40.00
2019-09-11 09:32:40,山东省,福山区,20.00
2019-09-11 09:32:40,河北省,安国市,36.00
2019-09-11 09:32:40,山西省,祁县,36.00
2019-09-11 09:32:40,四川省,涪城区,40.00
2019-09-11 09:32:40,山西省,壶关县,38.00
2019-09-11 09:32:40,吉林省,龙潭区,40.00
2019-09-11 09:32:40,河北省,丰南区,34.00
2019-09-09 08:35:05,辽宁省,凌源市,36.00
2019-09-09 08:35:05,河北省,滦县,17.80
2019-09-09 08:35:05,山西省,榆次区,38.00
2019-09-09 08:35:05,山东省,坊子区,37.00
2019-09-09 08:35:05,山东省,诸城市,36.40
2019-09-09 08:35:05,河南省,郸城县,28.00
2019-09-09 08:35:05,安徽省,砀山县,40.00
2019-09-09 08:35:05,山东省,坊子区,37.00
2019-09-09 08:35:05,河北省,桥东区,34.00
2019-09-09 08:35:05,河北省,涞水县,32.00
2019-09-09 08:35:05,山东省,东港区,31.00
2019-09-09 08:35:05,河北省,新乐市,36.00
2019-09-09 08:35:05,吉林省,辉南县,25.00
2019-09-08 08:35:05,辽宁省,凌源市,38.00
2019-09-08 08:35:05,河北省,新乐市,36.00
2019-09-08 08:35:05,山东省,河口区,34.40
2019-09-08 08:35:05,河北省,安国市,34.00
2019-09-08 08:35:05,安徽省,屯溪区,32.00
2019-09-08 08:35:05,湖南省,湘阴县,32.00
2019-09-08 08:35:05,河南省,延津县,40.00
2019-09-11 09:32:40,福建省,永春县,40.00
2019-09-28 08:35:04,山东省,郯城县,40.00
2019-09-28 08:35:04,湖北省,大冶市,28.00
2019-09-28 08:35:04,山东省,莒南县,40.00
2019-09-28 08:35:04,新疆,奎屯市,38.00
2019-09-28 08:35:04,湖北省,竹山县,35.00
2019-09-28 08:35:04,河北省,桥东区,38.00
2019-09-28 08:35:04,新疆,米东区,38.00
2019-09-28 08:35:04,山西省,临猗县,36.00
2019-09-28 08:35:04,山东省,临朐县,44.00
2019-09-28 08:35:04,山东省,坊子区,36.00
2019-09-28 08:35:04,辽宁省,新民市,30.00
2019-09-28 08:35:04,山东省,郯城县,40.00
2019-09-28 08:35:04,山西省,绛县,37.00
2019-09-28 08:35:04,山东省,济阳县,40.00
2019-09-28 08:35:04,河南省,濮阳县,39.80
2019-09-28 08:35:04,内蒙古,科尔沁左翼后旗区,30.00
2019-09-28 08:35:04,河南省,浚县,36.00
2019-09-28 08:35:04,陕西省,富平县,42.00
2019-09-28 08:35:04,辽宁省,庄河市,40.00
2019-09-28 08:35:04,天津市,宁河区,34.68
2019-09-28 08:35:04,河北省,沧县,30.00
2019-09-28 08:35:04,山西省,新绛县,40.00
2019-09-28 08:35:04,辽宁省,凌海市,34.60
2019-09-28 08:35:04,河南省,温县,39.40
2019-09-28 08:35:04,河北省,藁城区,34.00
2019-09-28 08:35:04,山东省,高青县,32.00
2019-09-28 08:35:04,河北省,昌黎县,39.50
2019-09-28 08:35:04,河南省,宜阳县,30.00
2019-09-28 08:35:04,河北省,丰南区,34.00
2019-09-09 08:35:05,河南省,尉氏县,18.00
2019-09-09 08:35:05,陕西省,富平县,17.80
2019-09-09 08:35:05,山东省,邹城市,26.00
2019-09-09 08:35:05,河北省,大城县,33.00
2019-09-09 08:35:05,河南省,西华县,34.50
2019-09-09 08:35:05,陕西省,大荔县,35.50
2019-09-11 09:32:40,山西省,长治县,40.00
2019-09-11 09:32:40,山东省,高青县,34.00
2019-09-11 09:32:40,黑龙江,尚志市,38.00
2019-09-11 09:32:40,河北省,威县,40.00
2019-09-11 09:32:40,山东省,环翠区,37.00
2019-09-11 09:32:40,山东省,临朐县,38.00
2019-09-11 09:32:40,山东省,河口区,36.20
2019-09-11 09:32:40,河北省,涞水县,30.00
2019-09-11 09:32:40,河北省,定兴县,33.00
2019-09-11 09:32:40,河北省,沧县,36.00
2019-09-11 09:32:40,山东省,平度市,38.00
2019-09-11 09:32:40,河北省,大城县,33.00
2019-09-11 09:32:40,河北省,抚宁县,35.00
2019-09-11 09:32:40,山西省,交城县,32.00
2019-09-11 09:32:40,甘肃省,肃州区,36.00
2019-09-11 09:32:40,山东省,昌邑市,40.00
2019-09-11 09:32:40,山东省,肥城市,33.00
2019-09-11 09:32:40,山西省,壶关县,40.00
2019-09-11 09:32:40,云南省,宜良县,28.00
2019-09-11 09:32:40,辽宁省,昌图县,40.00
2019-09-11 09:32:40,河北省,桥东区,34.00
2019-09-11 09:32:40,山东省,高密市,36.00
2019-09-11 09:32:40,吉林省,辉南县,30.00
2019-09-11 09:32:40,辽宁省,凌海市,32.00
2019-09-11 09:32:40,山东省,诸城市,37.00
2019-09-11 09:32:40,河南省,郸城县,29.00
2019-09-11 09:32:40,河南省,内乡县,37.80
2019-09-11 09:32:40,安徽省,砀山县,40.00
2019-09-11 09:32:40,山东省,东港区,34.00
2019-09-11 09:32:40,江苏省,东海县,34.00
2019-09-11 09:32:40,吉林省,长岭县,24.00
2019-09-11 09:32:40,辽宁省,昌图县,25.00
2019-09-11 09:32:40,河北省,新乐市,36.00
2019-09-11 09:32:40,新疆,乌鲁木齐县,39.00
2019-09-11 09:32:40,浙江省,青田县,40.00
2019-09-11 09:32:40,山西省,芮城县,40.00
2019-09-28 08:35:04,山西省,壶关县,40.00
2019-09-28 08:35:04,河北省,平乡县,40.00
2019-09-28 08:35:04,山东省,福山区,22.00
2019-09-28 08:35:04,山东省,肥城市,35.00
2019-09-28 08:35:04,山东省,龙口市,37.20
2019-09-28 08:35:04,河北省,定兴县,35.00
2019-09-28 08:35:04,山东省,昌邑市,35.00
2019-09-28 08:35:04,山东省,平度市,40.50
2019-09-28 08:35:04,山东省,环翠区,38.00
2019-09-28 08:35:04,山西省,长治县,40.00
2019-09-28 08:35:04,山东省,临朐县,40.00
2019-09-28 08:35:04,河南省,宁陵县,40.00
2019-09-28 08:35:04,山东省,东昌府区,33.00
2019-09-28 08:35:04,黑龙江,海伦市,32.00
2019-09-28 08:35:04,河北省,玉田县,35.00
2019-08-30 08:35:04,山东省,肥城市,33.00
2019-08-30 08:35:04,湖南省,茶陵县,40.00
2019-08-30 08:35:04,新疆,巩留县,36.00
2019-08-30 08:35:04,湖北省,孝南区,28.00
2019-08-30 08:35:04,河南省,封丘县,38.00
2019-08-30 08:35:04,新疆,伊宁县,33.00
2019-08-30 08:35:04,四川省,雁江区,37.00
2019-08-30 08:35:04,浙江省,新昌县,38.00
2019-08-30 08:35:04,四川省,犍为县,40.00
2019-08-30 08:35:04,河南省,祥符区,36.00
2019-08-30 08:35:04,新疆,奎屯市,35.00
2019-08-30 08:35:04,四川省,江油市,32.00
2019-08-30 08:35:04,山东省,坊子区,40.00
2019-08-30 08:35:04,山东省,诸城市,32.00
2019-08-30 08:35:04,江苏省,江宁区,36.00
2019-08-30 08:35:04,山西省,绛县,36.00
2019-08-30 08:35:04,甘肃省,庄浪县,34.00
2019-08-30 08:35:04,山东省,郯城县,40.00
2019-08-30 08:35:04,山西省,永济市,34.00
2019-08-30 08:35:04,河北省,威县,33.00
2019-08-30 08:35:04,甘肃省,凉州区,30.00
2019-08-30 08:35:04,陕西省,礼泉县,36.00
2019-08-30 08:35:04,湖南省,湘阴县,31.00
2019-08-30 08:35:04,山东省,东港区,30.00
2019-08-30 08:35:04,新疆,米东区,34.00
2019-08-30 08:35:04,河北省,尚义县,38.00
2019-08-30 08:35:04,河北省,大城县,34.00
2019-08-30 08:35:04,河北省,丰南区,32.00
2019-08-30 08:35:04,天津市,宁河区,30.00
2019-09-09 08:35:05,湖南省,醴陵市,40.00
2019-09-28 08:35:04,河南省,永城市,34.00
2019-09-28 08:35:04,河北省,大城县,35.00
2019-09-28 08:35:04,河南省,宜阳县,38.00
2019-08-30 08:35:04,甘肃省,凉州区,35.00
2019-08-30 08:35:04,山东省,福山区,20.00
2019-08-30 08:35:04,湖南省,醴陵市,40.00
2019-08-30 08:35:04,山东省,桓台县,40.00
2019-08-30 08:35:04,山西省,壶关县,38.00
2019-08-30 08:35:04,陕西省,商州区,35.00
2019-08-30 08:35:04,山西省,新绛县,36.00
2019-08-30 08:35:04,河南省,孟津县,35.00
2019-08-30 08:35:04,吉林省,珲春市,37.00
2019-08-30 08:35:04,山东省,高密市,40.00
2019-08-30 08:35:04,河南省,内乡县,28.00
2019-08-30 08:35:04,辽宁省,凌源市,35.00
2019-08-30 08:35:04,湖北省,下陆区,26.00
2019-08-30 08:35:04,山东省,临朐县,40.00
2019-08-30 08:35:04,河北省,玉田县,35.00
2019-08-30 08:35:04,内蒙古,科尔沁左翼后旗区,27.00
2019-08-30 08:35:04,山东省,兰陵县,34.00
2019-08-30 08:35:04,安徽省,颍州区,33.00
2019-08-30 08:35:04,山东省,梁山县,37.00
2019-08-30 08:35:04,河北省,沧县,30.00
2019-08-30 08:35:04,山东省,环翠区,37.00
2019-08-30 08:35:04,山东省,龙口市,38.40
2019-08-30 08:35:04,上海市,徐汇区,20.00
2019-08-30 08:35:04,甘肃省,清水县,18.00
2019-08-30 08:35:04,山东省,高青县,28.00
2019-08-30 08:35:04,山西省,长治县,20.00
2019-08-30 08:35:04,山东省,郓城县,32.00
2019-08-30 08:35:04,吉林省,朝阳区,32.00
2019-08-30 08:35:04,山东省,肥城市,33.00
2019-08-30 08:35:04,河北省,定兴县,31.00
2019-08-30 08:35:04,河南省,永城市,33.00
2019-08-30 08:35:04,河北省,南和县,39.00
2019-08-30 08:35:04,山东省,临朐县,34.00
2019-08-30 08:35:04,山东省,嘉祥县,38.00
2019-09-09 08:35:05,山西省,介休市,40.00
2019-09-10 08:35:04,山西省,襄汾县,33.00
2019-09-10 08:35:04,山东省,高密市,36.00
2019-09-10 08:35:04,河南省,永城市,34.00
2019-09-10 08:35:04,新疆,奎屯市,38.00
2019-09-10 08:35:04,甘肃省,庄浪县,36.00
2019-09-10 08:35:04,湖北省,竹山县,35.00
2019-09-12 08:35:04,山东省,泗水县,33.60
2019-09-12 08:35:04,山东省,梁山县,40.00
2019-09-12 08:35:04,河南省,永城市,34.00
2019-09-12 08:35:04,四川省,雁江区,39.00
2019-09-12 08:35:04,山东省,兰山区,36.00
2019-09-12 08:35:04,河南省,睢县,34.00
2019-09-12 08:35:04,河南省,襄城县,29.00
2019-09-12 08:35:04,新疆,奎屯市,40.00
2019-09-12 08:35:04,河北省,安国市,34.00
2019-09-12 08:35:04,湖北省,大冶市,32.00
2019-09-12 08:35:04,山东省,平度市,30.00
2019-09-12 08:35:04,河南省,温县,37.60
2019-09-12 08:35:04,山西省,陵川县,40.00
2019-09-12 08:35:04,河北省,桥东区,38.00
2019-09-12 08:35:04,山东省,龙口市,36.20
2019-09-12 08:35:04,河北省,大城县,39.00
2019-09-12 08:35:04,广东省,东源县,40.00
2019-09-12 08:35:04,湖南省,鹤城区,21.00
2019-09-12 08:35:04,山东省,任城区,36.00
2019-09-12 08:35:04,山东省,邹城市,40.00
2019-09-12 08:35:04,山东省,郯城县,40.00
2019-09-12 08:35:04,山西省,介休市,40.00
2019-09-12 08:35:04,山西省,交城县,34.00
2019-09-12 08:35:04,山东省,临朐县,36.00
2019-09-12 08:35:04,甘肃省,凉州区,34.00
2019-09-12 08:35:04,山西省,平遥县,34.00
2019-09-12 08:35:04,辽宁省,彰武县,40.00
2019-09-12 08:35:04,山西省,新绛县,40.00
2019-09-12 08:35:04,山东省,临朐县,40.00
2019-09-12 08:35:04,河北省,沧县,30.00
2019-09-12 08:35:04,河南省,舞钢市,40.00
2019-09-12 08:35:04,江苏省,江宁区,38.40
2019-09-12 08:35:04,山西省,长治县,40.00
2019-09-12 08:35:04,河北省,藁城区,33.00
2019-09-12 08:35:04,天津市,宁河区,34.49
2019-09-12 08:35:04,山东省,福山区,20.00
2019-08-31 08:35:04,甘肃省,凉州区,35.00
2019-09-28 08:35:04,山东省,东港区,35.00
2019-09-28 08:35:04,河南省,睢县,50.00
2019-09-28 08:35:04,江苏省,东海县,37.00
2019-09-28 08:35:04,内蒙古,敖汉旗区,30.10
2019-09-28 08:35:04,山东省,章丘市,36.00
2019-09-28 08:35:04,浙江省,临海市,40.00
2019-09-28 08:35:04,河南省,郸城县,31.00
2019-09-28 08:35:04,甘肃省,泾川县,40.00
2019-09-28 08:35:04,河北省,沧县,37.60
2019-09-28 08:35:04,山东省,诸城市,38.20
2019-09-28 08:35:04,吉林省,辉南县,25.00
2019-08-30 08:35:04,山东省,昌邑市,32.00
2019-09-09 08:35:05,新疆,乌鲁木齐县,38.00
2019-09-09 08:35:05,山西省,壶关县,40.00
2019-09-10 08:35:04,云南省,寻甸县,25.00
2019-09-10 08:35:04,河北省,平乡县,39.00
2019-09-10 08:35:04,四川省,昭化区,30.00
2019-09-10 08:35:04,山东省,胶州市,32.00
2019-09-10 08:35:04,河北省,威县,36.00
